,Names,accuracy,precision,recall,FS
0,Total,0.978459625244142,0.8080062775968925,0.7195819447837737,0.7442767334368038
1,020cd28cd2_00115.jpg,0.9968098958333333,0.7281879194630873,0.6536144578313253,0.6888888888888889
2,020cd28cd2_00090.jpg,0.996533203125,0.7658227848101266,0.6351706036745407,0.6944045911047345
3,020cd28cd2_00055.jpg,0.9923502604166666,1.0,0.006342494714587738,0.012605042016806721
4,020cd28cd2_00110.jpg,0.9951822916666667,0.9392265193370166,0.37362637362637363,0.5345911949685535
5,020cd28cd2_00085.jpg,0.9955240885416666,0.8828451882845189,0.4606986899563319,0.6054519368723099
6,020cd28cd2_00095.jpg,0.99609375,0.7731481481481481,0.7016806722689075,0.73568281938326
7,093c335ccc_00120.jpg,0.978173828125,0.9053263096283289,0.8991425664874292,0.9022238425082028
8,093c335ccc_00090.jpg,0.9729817708333334,0.9144474462884343,0.877205973096384,0.8954396573444193
9,093c335ccc_00055.jpg,0.9629231770833333,0.7859107762229398,0.9308683949567927,0.8522697795071337
10,093c335ccc_00110.jpg,0.9779296875,0.9169000933706816,0.8434976808108572,0.8786685755189693
11,093c335ccc_00085.jpg,0.9822265625,0.9299743808710503,0.8886894075403949,0.9088632949424135
12,093c335ccc_00095.jpg,0.9733235677083333,0.9057599751591368,0.8496941450626274,0.8768317426918163
13,0d3aad05d2_00120.jpg,0.9882161458333333,0.990731971316466,0.9848688634835239,0.9877917172534737
14,0d3aad05d2_00090.jpg,0.9584635416666667,0.9915590135055784,0.9208588957055215,0.9549020993850287
15,0d3aad05d2_00055.jpg,0.9864908854166666,0.9903471771576898,0.9763294682127149,0.9832883662867958
16,0d3aad05d2_00110.jpg,0.9893391927083334,0.9895454244690002,0.9887930179510066,0.9891690781314592
17,0d3aad05d2_00085.jpg,0.9428385416666667,0.9877133360720021,0.8925787182342817,0.9377393277549284
18,0d3aad05d2_00095.jpg,0.9847005208333334,0.9946275329919954,0.9721243304200733,0.983247193013723
19,0e9f2785ec_00025.jpg,0.98720703125,0.9639545422854354,0.980915218162469,0.9723609255221887
20,0e9f2785ec_00055.jpg,0.9919596354166667,0.9744468449675929,0.9885874083591565,0.9814661964433106
21,0e9f2785ec_00085.jpg,0.9894205729166666,0.9811507936507936,0.9759868421052632,0.9785620052770448
22,0e9f2785ec_00095.jpg,0.9918782552083333,0.9806620328951896,0.9849322643074371,0.9827925100865547
